P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
100000000,1373.26,24616293.25,3.4,26.21,165.15,0.99,1368.5,282.48,0.5671909014,0.9962319857,15457821.938214,3655735.50153658,3729037.37420987,68487.2169492985,175035435.608341,29205156.3154403,28224382.5332376,206718563.294439,50259935.4086917,0.5689179282
100000000,1373.26,24616293.25,3.4,26.21,165.15,0.65,1356.7,273.05,0.5466014642,0.9535744269,15457821.938214,3655735.50153658,3729037.37420987,68487.2169492985,175035435.608341,29205156.3154403,28224382.5332376,206718563.294439,50259935.4086917,0.5689179282
100000000,1373.26,24616293.25,3.4,26.21,165.15,0.69,1365.34,269.44,0.5532903795,0.9674704883,15457821.938214,3655735.50153658,3729037.37420987,68487.2169492985,175035435.608341,29205156.3154403,28224382.5332376,206718563.294439,50259935.4086917,0.5689179282
100000000,1421.96,22332894.51,3.57,21.46,146.68,0.77,1406.84,299.31,0.5564692307,0.9750598112,15480926.0083127,3213212.92826892,3346693.20800281,55260.2415228591,177574207.297611,30975098.0941732,28993212.4437745,203564863.727958,50073141.0101227,0.577731808
100000000,1421.96,22332894.51,3.57,21.46,146.68,1.05,1415.35,312.84,0.566551755,0.9969391798,15480926.0083127,3213212.92826892,3346693.20800281,55260.2415228591,177574207.297611,30975098.0941732,28993212.4437745,203564863.727958,50073141.0101227,0.577731808
100000000,1421.96,22332894.51,3.57,21.46,146.68,0.83,1421.44,286.67,0.5736047764,0.9910023825,15480926.0083127,3213212.92826892,3346693.20800281,55260.2415228591,177574207.297611,30975098.0941732,28993212.4437745,203564863.727958,50073141.0101227,0.577731808
100000000,1421.96,22332894.51,3.57,21.46,146.68,0.55,1413.47,306.83,0.5437284303,0.9500130127,15480926.0083127,3213212.92826892,3346693.20800281,55260.2415228591,177574207.297611,30975098.0941732,28993212.4437745,203564863.727958,50073141.0101227,0.577731808
100000000,1421.96,22332894.51,3.57,21.46,146.68,0.87,1404.53,263.4,0.5690471154,0.9806304088,15480926.0083127,3213212.92826892,3346693.20800281,55260.2415228591,177574207.297611,30975098.0941732,28993212.4437745,203564863.727958,50073141.0101227,0.577731808
100000000,1421.96,22332894.51,3.57,21.46,146.68,0.68,1411.84,275.66,0.5640262716,0.9695799061,15480926.0083127,3213212.92826892,3346693.20800281,55260.2415228591,177574207.297611,30975098.0941732,28993212.4437745,203564863.727958,50073141.0101227,0.577731808
100000000,1316.12,22201571.95,3.28,19.14,233.02,0.67,1311.22,317.8,0.4890343574,0.9154930219,16952385.0016588,3960469.97869809,8560224.54995547,74049.8214136418,182463165.468694,33590872.7572437,31266395.9517867,216471301.199468,54845643.8817979,0.5432863207
100000000,1316.12,22201571.95,3.28,19.14,233.02,0.53,1314.85,273.57,0.4619021128,0.8729929901,16952385.0016588,3960469.97869809,8560224.54995547,74049.8214136418,182463165.468694,33590872.7572437,31266395.9517867,216471301.199468,54845643.8817979,0.5432863207
100000000,1316.12,22201571.95,3.28,19.14,233.02,0.71,1302.15,290.7,0.5023708425,0.9209354141,16952385.0016588,3960469.97869809,8560224.54995547,74049.8214136418,182463165.468694,33590872.7572437,31266395.9517867,216471301.199468,54845643.8817979,0.5432863207
100000000,1316.12,22201571.95,3.28,19.14,233.02,0.89,1298.35,282.37,0.5272786132,0.9663273182,16952385.0016588,3960469.97869809,8560224.54995547,74049.8214136418,182463165.468694,33590872.7572437,31266395.9517867,216471301.199468,54845643.8817979,0.5432863207
100000000,1316.12,22201571.95,3.28,19.14,233.02,0.8,1305.48,272.21,0.5196386794,0.9507030983,16952385.0016588,3960469.97869809,8560224.54995547,74049.8214136418,182463165.468694,33590872.7572437,31266395.9517867,216471301.199468,54845643.8817979,0.5432863207
100000000,1316.12,22201571.95,3.28,19.14,233.02,1.01,1306.94,301.44,0.5310040597,0.9927478625,16952385.0016588,3960469.97869809,8560224.54995547,74049.8214136418,182463165.468694,33590872.7572437,31266395.9517867,216471301.199468,54845643.8817979,0.5432863207
100000000,1305.81,20888817.36,3.87,23.67,274.53,0.64,1298.25,308.23,0.4089708175,0.9260095109,15703223.2337445,4278060.43189354,5515179.82759586,67838.9521199483,209702073.607867,47821483.1717701,44274693.676433,241564354.871103,62105068.5038935,0.486851203
100000000,1305.81,20888817.36,3.87,23.67,274.53,0.73,1286.2,309.38,0.4274634529,0.9347681641,15703223.2337445,4278060.43189354,5515179.82759586,67838.9521199483,209702073.607867,47821483.1717701,44274693.676433,241564354.871103,62105068.5038935,0.486851203
100000000,1305.81,20888817.36,3.87,23.67,274.53,1.04,1291.73,279.49,0.4837855737,0.9940332119,15703223.2337445,4278060.43189354,5515179.82759586,67838.9521199483,209702073.607867,47821483.1717701,44274693.676433,241564354.871103,62105068.5038935,0.486851203
100000000,1305.81,20888817.36,3.87,23.67,274.53,0.86,1300.29,295.58,0.4653750755,0.9682956872,15703223.2337445,4278060.43189354,5515179.82759586,67838.9521199483,209702073.607867,47821483.1717701,44274693.676433,241564354.871103,62105068.5038935,0.486851203
100000000,1305.81,20888817.36,3.87,23.67,274.53,0.55,1292.89,287.25,0.373025343,0.9254559928,15703223.2337445,4278060.43189354,5515179.82759586,67838.9521199483,209702073.607867,47821483.1717701,44274693.676433,241564354.871103,62105068.5038935,0.486851203
100000000,1305.81,20888817.36,3.87,23.67,274.53,0.88,1305.22,269.58,0.472753479,0.9750500578,15703223.2337445,4278060.43189354,5515179.82759586,67838.9521199483,209702073.607867,47821483.1717701,44274693.676433,241564354.871103,62105068.5038935,0.486851203
100000000,1339.89,24679056.21,2.91,24.23,129.08,0.62,1331.13,314.23,0.5579718102,0.9631695633,15589068.8202339,4399116.7649987,3477937.29664071,108687.875106882,160449554.000747,21288793.509464,21554863.731619,201217037.621922,47111505.7034023,0.5844728565
100000000,1339.89,24679056.21,2.91,24.23,129.08,0.85,1320.97,270.46,0.5749214077,0.9782174818,15589068.8202339,4399116.7649987,3477937.29664071,108687.875106882,160449554.000747,21288793.509464,21554863.731619,201217037.621922,47111505.7034023,0.5844728565
100000000,1339.89,24679056.21,2.91,24.23,129.08,1.03,1326.33,304.84,0.570567699,0.9911337151,15589068.8202339,4399116.7649987,3477937.29664071,108687.875106882,160449554.000747,21288793.509464,21554863.731619,201217037.621922,47111505.7034023,0.5844728565
100000000,1339.89,24679056.21,2.91,24.23,129.08,0.89,1335.83,288.95,0.5807193814,0.9920235251,15589068.8202339,4399116.7649987,3477937.29664071,108687.875106882,160449554.000747,21288793.509464,21554863.731619,201217037.621922,47111505.7034023,0.5844728565
100000000,1339.89,24679056.21,2.91,24.23,129.08,0.51,1337.93,275.2,0.5607839151,0.9467328656,15589068.8202339,4399116.7649987,3477937.29664071,108687.875106882,160449554.000747,21288793.509464,21554863.731619,201217037.621922,47111505.7034023,0.5844728565
100000000,1339.89,24679056.21,2.91,24.23,129.08,0.7,1326.62,293.75,0.569808994,0.9700029526,15589068.8202339,4399116.7649987,3477937.29664071,108687.875106882,160449554.000747,21288793.509464,21554863.731619,201217037.621922,47111505.7034023,0.5844728565
100000000,1170.34,20019290.37,3.83,15.93,189.97,0.76,1157.56,308.61,0.4124502704,0.9870008956,16054099.2884692,5096610.81895325,10574698.3692494,81017.1966326928,228195444.249839,57745149.9542263,52844397.5359496,265983148.985115,67106254.3034226,0.4421554418
100000000,1170.34,20019290.37,3.83,15.93,189.97,0.92,1150.76,314.71,0.4229324916,0.9919305593,16054099.2884692,5096610.81895325,10574698.3692494,81017.1966326928,228195444.249839,57745149.9542263,52844397.5359496,265983148.985115,67106254.3034226,0.4421554418
100000000,1170.34,20019290.37,3.83,15.93,189.97,0.67,1167.9,297.76,0.407523465,0.9903240386,16054099.2884692,5096610.81895325,10574698.3692494,81017.1966326928,228195444.249839,57745149.9542263,52844397.5359496,265983148.985115,67106254.3034226,0.4421554418
100000000,1170.34,20019290.37,3.83,15.93,189.97,1.01,1165.06,271.77,0.4401736626,0.9970033153,16054099.2884692,5096610.81895325,10574698.3692494,81017.1966326928,228195444.249839,57745149.9542263,52844397.5359496,265983148.985115,67106254.3034226,0.4421554418
100000000,1170.34,20019290.37,3.83,15.93,189.97,0.86,1155.68,279.92,0.4289293853,0.9913816169,16054099.2884692,5096610.81895325,10574698.3692494,81017.1966326928,228195444.249839,57745149.9542263,52844397.5359496,265983148.985115,67106254.3034226,0.4421554418
100000000,1170.34,20019290.37,3.83,15.93,189.97,0.53,1162.93,285.17,0.366853709,0.9936755889,16054099.2884692,5096610.81895325,10574698.3692494,81017.1966326928,228195444.249839,57745149.9542263,52844397.5359496,265983148.985115,67106254.3034226,0.4421554418
110000000,1126.31,22862602.05,3.17,17.13,181.58,1.05,1117.46,293.71,0.4687804845,0.9992053973,19176523.8377379,6118678.69275499,13086923.7474217,120427.283734619,220396131.10353,46766751.4097453,44262893.2581552,274532058.073933,66328641.9268081,0.4712254275
110000000,1126.31,22862602.05,3.17,17.13,181.58,0.65,1108.18,302.21,0.428739392,0.9942770182,19176523.8377379,6118678.69275499,13086923.7474217,120427.283734619,220396131.10353,46766751.4097453,44262893.2581552,274532058.073933,66328641.9268081,0.4712254275
110000000,1126.31,22862602.05,3.17,17.13,181.58,0.85,1120.61,311.34,0.456191502,1.0002803028,19176523.8377379,6118678.69275499,13086923.7474217,120427.283734619,220396131.10353,46766751.4097453,44262893.2581552,274532058.073933,66328641.9268081,0.4712254275
110000000,1126.31,22862602.05,3.17,17.13,181.58,0.93,1124.6,278.2,0.4684926401,0.9985747012,19176523.8377379,6118678.69275499,13086923.7474217,120427.283734619,220396131.10353,46766751.4097453,44262893.2581552,274532058.073933,66328641.9268081,0.4712254275
110000000,1126.31,22862602.05,3.17,17.13,181.58,0.77,1114.15,266.48,0.4581817128,1.0082266356,19176523.8377379,6118678.69275499,13086923.7474217,120427.283734619,220396131.10353,46766751.4097453,44262893.2581552,274532058.073933,66328641.9268081,0.4712254275
110000000,1126.31,22862602.05,3.17,17.13,181.58,0.56,1112.78,282.5,0.413282666,0.9713675988,19176523.8377379,6118678.69275499,13086923.7474217,120427.283734619,220396131.10353,46766751.4097453,44262893.2581552,274532058.073933,66328641.9268081,0.4712254275
110000000,1161.21,23025606.33,3.96,16.74,143.2,0.79,1153.45,272.49,0.4334316823,0.9984611169,15902947.1536375,5732932.55671554,6780224.10195913,90667.4172590744,249856756.413789,61804283.2588291,58685986.7193297,293155752.349284,70230462.8738079,0.4412892648
110000000,1161.21,23025606.33,3.96,16.74,143.2,0.72,1146.01,304.47,0.4198067966,0.9968150731,15902947.1536375,5732932.55671554,6780224.10195913,90667.4172590744,249856756.413789,61804283.2588291,58685986.7193297,293155752.349284,70230462.8738079,0.4412892648
110000000,1161.21,23025606.33,3.96,16.74,143.2,1.04,1157.37,291.53,0.4403678245,0.9995108946,15902947.1536375,5732932.55671554,6780224.10195913,90667.4172590744,249856756.413789,61804283.2588291,58685986.7193297,293155752.349284,70230462.8738079,0.4412892648
110000000,1161.21,23025606.33,3.96,16.74,143.2,0.88,1143.42,283.46,0.4328211323,0.9983379812,15902947.1536375,5732932.55671554,6780224.10195913,90667.4172590744,249856756.413789,61804283.2588291,58685986.7193297,293155752.349284,70230462.8738079,0.4412892648
110000000,1161.21,23025606.33,3.96,16.74,143.2,0.56,1148.12,264.56,0.416259332,1.0083041522,15902947.1536375,5732932.55671554,6780224.10195913,90667.4172590744,249856756.413789,61804283.2588291,58685986.7193297,293155752.349284,70230462.8738079,0.4412892648
110000000,1161.21,23025606.33,3.96,16.74,143.2,0.6,1158.56,315.84,0.4155976074,0.998133979,15902947.1536375,5732932.55671554,6780224.10195913,90667.4172590744,249856756.413789,61804283.2588291,58685986.7193297,293155752.349284,70230462.8738079,0.4412892648
110000000,1182.03,24807709.97,3.21,16.51,157.15,0.72,1165.38,263.6,0.4880794626,0.9866751483,18136175.5384448,5651345.56533048,7618444.33968017,115236.800762984,206248885.423358,38909742.6974476,37972656.2902805,257167787.159193,60850430.9002166,0.5030431216
110000000,1182.03,24807709.97,3.21,16.51,157.15,0.55,1177.69,293.99,0.4757405679,0.9910014462,18136175.5384448,5651345.56533048,7618444.33968017,115236.800762984,206248885.423358,38909742.6974476,37972656.2902805,257167787.159193,60850430.9002166,0.5030431216
110000000,1182.03,24807709.97,3.21,16.51,157.15,0.99,1174.18,302.8,0.491683996,0.9956180672,18136175.5384448,5651345.56533048,7618444.33968017,115236.800762984,206248885.423358,38909742.6974476,37972656.2902805,257167787.159193,60850430.9002166,0.5030431216
110000000,1182.03,24807709.97,3.21,16.51,157.15,0.93,1164.52,280.21,0.495687125,0.9908853705,18136175.5384448,5651345.56533048,7618444.33968017,115236.800762984,206248885.423358,38909742.6974476,37972656.2902805,257167787.159193,60850430.9002166,0.5030431216
110000000,1182.03,24807709.97,3.21,16.51,157.15,0.68,1169.39,286.83,0.4865088393,0.9860847961,18136175.5384448,5651345.56533048,7618444.33968017,115236.800762984,206248885.423358,38909742.6974476,37972656.2902805,257167787.159193,60850430.9002166,0.5030431216
110000000,1182.03,24807709.97,3.21,16.51,157.15,0.83,1178.96,316.03,0.48838232,0.9914523235,18136175.5384448,5651345.56533048,7618444.33968017,115236.800762984,206248885.423358,38909742.6974476,37972656.2902805,257167787.159193,60850430.9002166,0.5030431216
110000000,1302.65,21233147.7,2.83,23.72,107.89,0.75,1295.9,311.35,0.5412693699,0.9767694811,20394133.4367309,4635574.13372615,3910576.30101747,102084.387318196,188115238.725855,30455445.6415672,28293306.6486576,230922698.49279,55753846.6823059,0.5602155495
110000000,1302.65,21233147.7,2.83,23.72,107.89,0.96,1301.71,265.99,0.5592405566,0.9970928313,20394133.4367309,4635574.13372615,3910576.30101747,102084.387318196,188115238.725855,30455445.6415672,28293306.6486576,230922698.49279,55753846.6823059,0.5602155495
110000000,1302.65,21233147.7,2.83,23.72,107.89,0.84,1298.15,288.3,0.5547706075,0.98644908,20394133.4367309,4635574.13372615,3910576.30101747,102084.387318196,188115238.725855,30455445.6415672,28293306.6486576,230922698.49279,55753846.6823059,0.5602155495
110000000,1302.65,21233147.7,2.83,23.72,107.89,0.59,1283.11,275.69,0.5365387118,0.9443450092,20394133.4367309,4635574.13372615,3910576.30101747,102084.387318196,188115238.725855,30455445.6415672,28293306.6486576,230922698.49279,55753846.6823059,0.5602155495
110000000,1302.65,21233147.7,2.83,23.72,107.89,0.58,1290.04,304.43,0.5289098781,0.9496278749,20394133.4367309,4635574.13372615,3910576.30101747,102084.387318196,188115238.725855,30455445.6415672,28293306.6486576,230922698.49279,55753846.6823059,0.5602155495
110000000,1302.65,21233147.7,2.83,23.72,107.89,1.03,1288.71,299.81,0.5457349431,0.9875013246,20394133.4367309,4635574.13372615,3910576.30101747,102084.387318196,188115238.725855,30455445.6415672,28293306.6486576,230922698.49279,55753846.6823059,0.5602155495
110000000,1331,20948869.49,3.48,27.23,229.77,0.59,1316.9,267.44,0.4721047108,0.8783385604,18286667.2948411,4099907.74439969,8309948.70414346,71223.5543780511,206559946.785797,40231694.0280033,36961766.3221635,239636424.542167,59891780.5899725,0.5398448365
110000000,1331,20948869.49,3.48,27.23,229.77,0.64,1313.21,304.09,0.4737521311,0.8952139192,18286667.2948411,4099907.74439969,8309948.70414346,71223.5543780511,206559946.785797,40231694.0280033,36961766.3221635,239636424.542167,59891780.5899725,0.5398448365
110000000,1331,20948869.49,3.48,27.23,229.77,0.71,1322.29,287.32,0.504284691,0.9279537853,18286667.2948411,4099907.74439969,8309948.70414346,71223.5543780511,206559946.785797,40231694.0280033,36961766.3221635,239636424.542167,59891780.5899725,0.5398448365
110000000,1331,20948869.49,3.48,27.23,229.77,0.84,1328.04,277.94,0.5266231106,0.971849099,18286667.2948411,4099907.74439969,8309948.70414346,71223.5543780511,206559946.785797,40231694.0280033,36961766.3221635,239636424.542167,59891780.5899725,0.5398448365
110000000,1331,20948869.49,3.48,27.23,229.77,0.89,1320.88,315.51,0.5188583915,0.9751065146,18286667.2948411,4099907.74439969,8309948.70414346,71223.5543780511,206559946.785797,40231694.0280033,36961766.3221635,239636424.542167,59891780.5899725,0.5398448365
110000000,1331,20948869.49,3.48,27.23,229.77,1,1326.69,294.08,0.5368699234,0.9958859003,18286667.2948411,4099907.74439969,8309948.70414346,71223.5543780511,206559946.785797,40231694.0280033,36961766.3221635,239636424.542167,59891780.5899725,0.5398448365
110000000,1081.46,23156021.58,3.62,17.43,151.97,0.79,1072.38,267.99,0.4233366503,1.0160808453,15979071.0026719,6473431.19827055,8538483.10772131,110859.513539036,249395993.61988,61674595.6251211,58354911.5591293,301864068.040133,71283286.9823211,0.4285587459
110000000,1081.46,23156021.58,3.62,17.43,151.97,0.73,1077.56,316.54,0.4142846567,1.015372479,15979071.0026719,6473431.19827055,8538483.10772131,110859.513539036,249395993.61988,61674595.6251211,58354911.5591293,301864068.040133,71283286.9823211,0.4285587459
110000000,1081.46,23156021.58,3.62,17.43,151.97,0.87,1067.86,305.82,0.4166941911,1.0111203892,15979071.0026719,6473431.19827055,8538483.10772131,110859.513539036,249395993.61988,61674595.6251211,58354911.5591293,301864068.040133,71283286.9823211,0.4285587459
110000000,1081.46,23156021.58,3.62,17.43,151.97,1.03,1078.82,278.48,0.4284671162,1.0001982966,15979071.0026719,6473431.19827055,8538483.10772131,110859.513539036,249395993.61988,61674595.6251211,58354911.5591293,301864068.040133,71283286.9823211,0.4285587459
110000000,1081.46,23156021.58,3.62,17.43,151.97,0.58,1070.31,298.03,0.3887884676,0.9821486364,15979071.0026719,6473431.19827055,8538483.10772131,110859.513539036,249395993.61988,61674595.6251211,58354911.5591293,301864068.040133,71283286.9823211,0.4285587459
110000000,1081.46,23156021.58,3.62,17.43,151.97,0.66,1061.78,287.11,0.4026093242,0.9910469372,15979071.0026719,6473431.19827055,8538483.10772131,110859.513539036,249395993.61988,61674595.6251211,58354911.5591293,301864068.040133,71283286.9823211,0.4285587459
