H_drop_design,T_out_design,T_amb_design,T_in_design,Q_in,eta_rcv,Q_limit
36.6265755389,1246.9317531287,307.5102820073,1138.6174405407,629221617.345121,0.7886335789,232017270.278663
36.6265755389,1246.9317531287,307.5102820073,1138.6174405407,983157790.467104,0.8671192487,232017270.278663
36.6265755389,1246.9317531287,307.5102820073,1138.6174405407,344026980.119359,0.6009779113,232017270.278663
36.6265755389,1246.9317531287,307.5102820073,1138.6174405407,913389408.868574,0.8565710109,232017270.278663
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,779728668.732587,0.9603242644,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,276636178.259794,0.8788630667,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,495455265.299817,0.9353914471,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,425685429.651577,0.9237771253,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,678273050.028761,0.9539698795,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,109309156.839401,0.6696845751,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,561570539.937528,0.9436005013,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,319660991.116009,0.896066711,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,356501546.861785,0.9075757019,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,927996502.214082,0.9669893243,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,179996662.721438,0.8116332148,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,661140617.715799,0.9526913447,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,856192155.048441,0.9640654156,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,132083488.284804,0.7371721992,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,732429852.4023,0.9575943724,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,885386673.030135,0.9653144584,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,236079507.243154,0.8572130303,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,989436469.484399,0.9691384102,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,625258710.711374,0.9497708721,76524547.5124241
14.4726347467,1458.1091073795,262.9683642582,1208.4092237739,448920431.758128,0.9280663703,76524547.5124241
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,382043420.316987,0.9591023023,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,149490681.78956,0.8885891138,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,275978384.630184,0.9423338342,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,900388197.578305,0.9831168049,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,312354815.175654,0.9494395911,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,73729313.2118695,0.7683086067,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,104609723.335087,0.8382029415,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,582340533.171774,0.9736067209,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,923488579.636949,0.9835474168,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,729034177.473108,0.9790495144,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,451506793.200179,0.9656483917,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,982403906.580482,0.9845522867,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,695483421.587722,0.9780124298,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,819820291.591188,0.9814208556,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,338151805.129274,0.9535051951,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,212355507.09274,0.9236260089,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,782382563.720511,0.980511192,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,487326826.769126,0.9682678108,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,546788309.221598,0.9718334176,41328052.1818829
11.3277987097,1351.2162803097,297.3168061757,1190.4198618391,660470680.326456,0.9768147341,41328052.1818829
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,965604994.130158,0.6245705346,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,687340850.335928,0.403341592,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,837747420.696155,0.5541448236,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,950991237.012955,0.6178957532,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,879250926.611165,0.580411182,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,724872434.071547,0.4536655711,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,734336628.650415,0.4645042228,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,701112939.325336,0.423389113,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,845490234.679724,0.5593586821,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,998022460.242578,0.6384357873,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,755814127.791505,0.4870240253,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,910573652.646664,0.5978405645,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,786579772.279156,0.5151976895,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,975672332.421331,0.6290097435,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,888707693.888705,0.5858682654,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,932302369.26652,0.6089307688,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,800798210.114873,0.5268930833,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,816488928.306068,0.5389785853,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,860570559.363395,0.5690839074,678087463.406769
49.2074196474,1427.9932910974,283.1611489764,1230.9665017858,768533309.037244,0.4991930602,678087463.406769
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,346857609.414836,0.9856489591,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,994064663.759069,0.9951597787,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,556718024.539132,0.99123219,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,772387697.419745,0.9937377146,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,751558097.798567,0.9935599456,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,317975273.63534,0.9842718173,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,875903733.642184,0.9944931911,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,630339732.134098,0.9922856627,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,396217264.80868,0.9875175666,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,936691472.04468,0.9948575239,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,83467485.5632073,0.9315066035,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,253405098.4794,0.9799800657,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,469604789.567499,0.9895428794,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,841857895.045716,0.9942656594,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,103958740.206396,0.9464405986,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,488458358.45991,0.989961425,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,147533341.938637,0.9638715027,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,672290892.008811,0.9927800404,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,215641309.557782,0.976184216,35881550.7113413
6.2946385482,1388.6056108688,306.228416428,1167.3518725418,583712809.668407,0.9916502578,35881550.7113413
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,369850619.540658,0.7385514096,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,241174624.188587,0.569902718,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,572625850.647999,0.8336107749,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,760189510.59464,0.8765254002,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,712874863.781407,0.8678104681,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,957013197.820126,0.9033891182,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,409278565.128651,0.7647744329,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,679313009.340615,0.86089309,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,210862048.289629,0.479843088,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,982379877.192395,0.906044439,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,804546949.821674,0.8837565298,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,861680497.28054,0.8919529405,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,455008071.429874,0.7890813738,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,300168378.521155,0.671421581,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,274877336.782816,0.63556382,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,485417696.418782,0.8026419855,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,599048261.701232,0.8412524251,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,664169213.542038,0.8575448556,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,875693758.706438,0.8937956624,169497613.412851
31.4580031919,1239.2235997213,290.504949284,1075.2790881011,534298787.65134,0.8212198879,169497613.412851
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,370510923.063845,0.718510168,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,236828746.253277,0.5284985128,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,720703795.832656,0.8589544313,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,406834174.64694,0.7445173148,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,478272802.465058,0.783646463,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,990511220.668745,0.8992592409,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,620389251.533028,0.8348374389,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,306969828.42788,0.6554736797,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,679727280.442964,0.8499629295,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,555118437.275735,0.8145168644,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,864488955.568113,0.8836642202,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,455746997.664344,0.7726520561,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,184394287.263478,0.2973619078,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,260158730.966649,0.5819912796,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,663967284.398389,0.8462081518,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,883662880.836382,0.8863355117,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,832649903.080958,0.8789469652,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,516854834.729972,0.8002711748,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,770900112.257736,0.868652544,175784584.667206
37.4871434437,1119.2898258559,266.5813460143,998.8220791344,946078314.582817,0.8942540526,175784584.667206
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,127801838.353062,0.509408044,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,397597305.717124,0.87434691,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,831226653.219733,0.9413216617,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,788005517.295685,0.9376893445,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,235554077.499578,0.7817801413,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,365376914.619312,0.8635636308,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,166849503.391217,0.6612635248,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,670254606.71944,0.9255771059,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,323020136.738387,0.845692569,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,898405053.653563,0.9462844195,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,499745838.768913,0.8993750721,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,758738076.291922,0.9350049162,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,689844623.823723,0.9278534354,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,961063604.160193,0.9502812737,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,615655774.156332,0.9185621796,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,267206411.348401,0.8111980592,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,454148959.617765,0.8895133962,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,587046767.749893,0.9144366612,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,936147868.645534,0.9487577885,105776365.669135
25.4096173026,1150.4581176302,267.3505217399,857.7017603721,549416578.850445,0.9084519383,105776365.669135
7.187725253,1208.4567187242,254.3936345824,1022.3856894196,480016224.368779,0.9910755166,29362797.989795
