P_net,T_in_ref_blk,p_high,PR,dTemp_HTF_PHX,delta,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,W_turb_des,W_comp_des,W_recomp_des,UA_cooler,Q_HX_des,eta_cycle_des,
110000000.0,1460.96,24470173.94,2.75,337.41,151.08,0.88,1456.53,290.59,0.59572441502047,0.9682970471436191,23130578.375043117,11357684.040683623,168127644.94683596,19465729.359296296,19295429.151909787,178549.41223885314,211820127.71367794,0.6107374583896837,
110000000.0,1460.96,24470173.94,2.75,337.41,166.08,0.64,1446.51,291.24,0.5416080927005168,0.8907593159838756,23368016.607576467,11615553.252831712,169007693.1478105,19907686.740377985,19733519.971802622,182603.26653684548,213692186.7918287,0.6053870680899255,
110000000.0,1460.96,24470173.94,2.75,337.41,151.08,0.78,1442.39,305.38,0.43955350513414004,1.4651565056028433,23130578.375043117,11357684.040683623,168127644.94683596,19465729.359296296,19295429.151909787,178549.41223885314,211820127.71367794,0.6107374583896837,
110000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.84,1431.28,313.39,0.5673140563215364,0.9527206096377283,23402045.874663383,11607860.180325469,170219655.43261957,20492127.54131817,20361041.455671534,182420.28492680367,215437483.57515687,0.6004827214318045,
110000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.97,1423.05,266.88,0.5926588653963896,0.9828349608854127,23402045.874663383,11607860.180325469,170219655.43261957,20492127.54131817,20361041.455671534,182420.28492680367,215437483.57515687,0.6004827214318045,
110000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.9,1421.11,287.11,0.5830395247596536,0.963048991501238,23402045.874663383,11607860.180325469,170219655.43261957,20492127.54131817,20361041.455671534,182420.28492680367,215437483.57515687,0.6004827214318045,
110000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.61,1428.16,303.93,0.5133769112885541,0.8973847719543738,23402045.874663383,11607860.180325469,170219655.43261957,20492127.54131817,20361041.455671534,182420.28492680367,215437483.57515687,0.6004827214318045,
110000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.54,1435.71,276.8,0.4984939292931727,0.8848569282413945,23402045.874663383,11607860.180325469,170219655.43261957,20492127.54131817,20361041.455671534,182420.28492680367,215437483.57515687,0.6004827214318045,
110000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.73,1417.23,295.39,0.549294266095121,0.9125764747576719,23402045.874663383,11607860.180325469,170219655.43261957,20492127.54131817,20361041.455671534,182420.28492680367,215437483.57515687,0.6004827214318045,
110000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.95,1147.53,269.32,0.3838220408350639,1.0092331799139576,26735145.62956359,13670074.199774425,273187375.48068684,74592468.66861762,69228420.37643933,157265.86574858535,330671163.0782907,0.39122397378510054,
110000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.6,1144.68,303.05,0.21244202563666187,0.917641805580256,26735145.62956359,13670074.199774425,273187375.48068684,74592468.66861762,69228420.37643933,157265.86574858535,330671163.0782907,0.39122397378510054,
110000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.54,1134.58,287.01,0.13474707137660863,0.8580916954295028,26735145.62956359,13670074.199774425,273187375.48068684,74592468.66861762,69228420.37643933,157265.86574858535,330671163.0782907,0.39122397378510054,
110000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.85,1137.3,274.16,0.3515506847736886,0.9815902979414639,26735145.62956359,13670074.199774425,273187375.48068684,74592468.66861762,69228420.37643933,157265.86574858535,330671163.0782907,0.39122397378510054,
110000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.99,1140.18,313.46,0.37949349788686676,1.0077213818578412,26735145.62956359,13670074.199774425,273187375.48068684,74592468.66861762,69228420.37643933,157265.86574858535,330671163.0782907,0.39122397378510054,
110000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.76,1130.89,294.28,0.31367080303093975,0.9765454199715145,26735145.62956359,13670074.199774425,273187375.48068684,74592468.66861762,69228420.37643933,157265.86574858535,330671163.0782907,0.39122397378510054,
110000000.0,1401.42,24575604.62,3.14,293.91,88.64,1.04,1391.0,313.94,0.5797211003583397,0.9987180634481025,26971326.34048108,7499207.676237408,185804698.39737025,29134142.768467836,27304069.19327256,97566.05969034515,219163388.11793163,0.5902741673532527,
110000000.0,1401.42,24575604.62,3.14,293.91,103.64,0.65,1386.63,277.01,0.5244979599429368,0.8967231350606526,27241287.583570454,7679862.000644393,187164282.96854964,29835978.09644387,27961818.436475884,99916.40540143379,221326576.45830187,0.5845049813075777,
110000000.0,1401.42,24575604.62,3.14,293.91,88.64,0.71,1383.59,304.91,0.5297697097088446,0.9070854702866834,26971326.34048108,7499207.676237408,185804698.39737025,29134142.768467836,27304069.19327256,97566.05969034515,219163388.11793163,0.5902741673532527,
110000000.0,1401.42,24575604.62,3.14,293.91,97.89,0.91,1400.23,283.94,0.5777673122486965,0.9809201274620646,27138513.782737006,7609591.842666341,186635437.49023348,29562981.147529684,27705969.907073934,99002.17782917467,220485148.57157677,0.5867356022559189,
110000000.0,1401.42,24575604.62,3.14,293.91,103.64,0.55,1396.24,297.0,0.4931738581527777,0.8785555096763124,27241287.583570454,7679862.000644393,187164282.96854964,29835978.09644387,27961818.436475884,99916.40540143379,221326576.45830187,0.5845049813075777,
110000000.0,1401.42,24575604.62,3.14,293.91,103.64,0.84,1391.98,269.85,0.5635490344825413,0.9577067916675231,27241287.583570454,7679862.000644393,187164282.96854964,29835978.09644387,27961818.436475884,99916.40540143379,221326576.45830187,0.5845049813075777,
110000000.0,1370.93,24198784.72,3.33,258.26,197.4,1.03,1356.54,292.38,0.5153649779631718,0.9956263803175378,30665645.34889179,8854629.19639373,210880247.5285823,42388031.99022953,39125729.10272291,107438.30599575205,249261996.84878933,0.5189980344821995,
110000000.0,1370.93,24198784.72,3.33,258.26,197.4,0.82,1353.17,280.03,0.49688142530078233,0.9835064313045446,30665645.34889179,8854629.19639373,210880247.5285823,42388031.99022953,39125729.10272291,107438.30599575205,249261996.84878933,0.5189980344821995,
110000000.0,1370.93,24198784.72,3.33,258.26,197.4,0.52,1359.33,269.73,0.43490296730956324,0.9502519425283289,30665645.34889179,8854629.19639373,210880247.5285823,42388031.99022953,39125729.10272291,107438.30599575205,249261996.84878933,0.5189980344821995,
110000000.0,1370.93,24198784.72,3.33,258.26,197.4,0.64,1368.65,312.8,0.4702426923632741,0.9964720065469956,30665645.34889179,8854629.19639373,210880247.5285823,42388031.99022953,39125729.10272291,107438.30599575205,249261996.84878933,0.5189980344821995,
110000000.0,1370.93,24198784.72,3.33,258.26,197.4,0.9,1365.52,289.2,0.5083907719922253,0.9877711029280357,30665645.34889179,8854629.19639373,210880247.5285823,42388031.99022953,39125729.10272291,107438.30599575205,249261996.84878933,0.5189980344821995,
110000000.0,1370.93,24198784.72,3.33,258.26,197.4,0.73,1361.1,299.97,0.48016313463653865,0.9838238009084044,30665645.34889179,8854629.19639373,210880247.5285823,42388031.99022953,39125729.10272291,107438.30599575205,249261996.84878933,0.5189980344821995,
110000000.0,1431.0,24439392.26,2.93,345.98,229.68,0.64,1414.64,298.8,0.48683043356342465,0.9597051957835779,27790118.70115282,10276672.562826829,187115639.29654625,29560573.986524746,28188578.874391623,145509.8184836144,232011591.34706858,0.5575863071518232,
110000000.0,1431.0,24439392.26,2.93,345.98,229.68,0.89,1424.15,285.64,0.5434872636091198,0.9802822297132839,27790118.70115282,10276672.562826829,187115639.29654625,29560573.986524746,28188578.874391623,145509.8184836144,232011591.34706858,0.5575863071518232,
110000000.0,1431.0,24439392.26,2.93,345.98,229.68,0.56,1413.54,272.86,0.45961327903062965,0.9176550600718559,27790118.70115282,10276672.562826829,187115639.29654625,29560573.986524746,28188578.874391623,145509.8184836144,232011591.34706858,0.5575863071518232,
110000000.0,1431.0,24439392.26,2.93,345.98,229.68,0.73,1430.87,270.19,0.522438044423409,0.9648584764757868,27790118.70115282,10276672.562826829,187115639.29654625,29560573.986524746,28188578.874391623,145509.8184836144,232011591.34706858,0.5575863071518232,
110000000.0,1431.0,24439392.26,2.93,345.98,229.68,1.05,1427.41,305.86,0.551312645763757,1.004760873807932,27790118.70115282,10276672.562826829,187115639.29654625,29560573.986524746,28188578.874391623,145509.8184836144,232011591.34706858,0.5575863071518232,
110000000.0,1431.0,24439392.26,2.93,345.98,229.68,0.78,1420.49,312.75,0.5176143082017365,0.9677464800079046,27790118.70115282,10276672.562826829,187115639.29654625,29560573.986524746,28188578.874391623,145509.8184836144,232011591.34706858,0.5575863071518232,
110000000.0,1157.33,24033123.83,2.77,347.47,205.17,0.99,1140.91,277.96,0.46855929594941753,0.9993931144036009,27582173.55214423,17244053.95466672,200904704.6777891,36333400.23193928,35204818.01021995,260813.82440757734,271327622.94154763,0.47679069691882947,
110000000.0,1157.33,24033123.83,2.77,347.47,205.17,0.82,1146.15,265.84,0.43713976060360354,0.9873450290858905,27582173.55214423,17244053.95466672,200904704.6777891,36333400.23193928,35204818.01021995,260813.82440757734,271327622.94154763,0.47679069691882947,
110000000.0,1157.33,24033123.83,2.77,347.47,205.17,0.59,1147.93,305.25,0.3048505065765358,0.9130949044329933,27582173.55214423,17244053.95466672,200904704.6777891,36333400.23193928,35204818.01021995,260813.82440757734,271327622.94154763,0.47679069691882947,
110000000.0,1157.33,24033123.83,2.77,347.47,205.17,0.76,1155.31,316.33,0.41505613412476705,0.9762281549562297,27582173.55214423,17244053.95466672,200904704.6777891,36333400.23193928,35204818.01021995,260813.82440757734,271327622.94154763,0.47679069691882947,
110000000.0,1157.33,24033123.83,2.77,347.47,205.17,0.88,1140.66,297.78,0.44573743842597346,1.0025101410434285,27582173.55214423,17244053.95466672,200904704.6777891,36333400.23193928,35204818.01021995,260813.82440757734,271327622.94154763,0.47679069691882947,
110000000.0,1157.33,24033123.83,2.77,347.47,205.17,0.67,1151.96,286.54,0.3785889682092862,0.9555765184324562,27582173.55214423,17244053.95466672,200904704.6777891,36333400.23193928,35204818.01021995,260813.82440757734,271327622.94154763,0.47679069691882947,
110000000.0,1044.64,24893227.21,3.18,340.59,204.99,0.65,1036.78,268.08,0.2068160781031407,0.9150906589048016,27062920.214864038,17408852.615675583,262472565.44956318,68581727.55437599,64524351.45955732,225107.0726658431,339930524.87758625,0.38056743060134585,
110000000.0,1044.64,24893227.21,3.18,340.59,204.99,0.98,1041.15,298.87,0.36918145325166596,0.9976867572527812,27062920.214864038,17408852.615675583,262472565.44956318,68581727.55437599,64524351.45955732,225107.0726658431,339930524.87758625,0.38056743060134585,
110000000.0,1044.64,24893227.21,3.18,340.59,204.99,0.93,1027.01,276.35,0.3540125605691864,1.001009716853451,27062920.214864038,17408852.615675583,262472565.44956318,68581727.55437599,64524351.45955732,225107.0726658431,339930524.87758625,0.38056743060134585,
110000000.0,1044.64,24893227.21,3.18,340.59,204.99,0.8,1030.62,306.3,0.3018139951614096,0.9708281744313305,27062920.214864038,17408852.615675583,262472565.44956318,68581727.55437599,64524351.45955732,225107.0726658431,339930524.87758625,0.38056743060134585,
110000000.0,1044.64,24893227.21,3.18,340.59,204.99,0.59,1034.6,316.64,0.12577617846280384,0.8635325636082699,27062920.214864038,17408852.615675583,262472565.44956318,68581727.55437599,64524351.45955732,225107.0726658431,339930524.87758625,0.38056743060134585,
110000000.0,1044.64,24893227.21,3.18,340.59,204.99,0.76,1042.97,283.98,0.3004657448455414,0.9705807056835898,27062920.214864038,17408852.615675583,262472565.44956318,68581727.55437599,64524351.45955732,225107.0726658431,339930524.87758625,0.38056743060134585,
110000000.0,1118.9,24442660.22,3.88,291.94,189.15,0.67,1118.31,299.45,0.2756957135609561,0.9833594953065521,24568071.312384147,13480632.795700718,297126302.62738734,87089683.32149114,80670132.87026632,145240.96121596466,349969376.8757276,0.3696508751437624,
110000000.0,1118.9,24442660.22,3.88,291.94,189.15,0.98,1105.77,315.53,0.35499218200104443,1.008093813452737,24568071.312384147,13480632.795700718,297126302.62738734,87089683.32149114,80670132.87026632,145240.96121596466,349969376.8757276,0.3696508751437624,
110000000.0,1118.9,24442660.22,3.88,291.94,189.15,0.72,1105.26,269.87,0.29366241771900053,0.9790468200780178,24568071.312384147,13480632.795700718,297126302.62738734,87089683.32149114,80670132.87026632,145240.96121596466,349969376.8757276,0.3696508751437624,
110000000.0,1118.9,24442660.22,3.88,291.94,189.15,0.84,1113.71,273.75,0.3395758933690457,0.998486973547546,24568071.312384147,13480632.795700718,297126302.62738734,87089683.32149114,80670132.87026632,145240.96121596466,349969376.8757276,0.3696508751437624,
110000000.0,1118.9,24442660.22,3.88,291.94,189.15,0.91,1100.54,286.0,0.3458871723429171,1.0036452446553044,24568071.312384147,13480632.795700718,297126302.62738734,87089683.32149114,80670132.87026632,145240.96121596466,349969376.8757276,0.3696508751437624,
110000000.0,1118.9,24442660.22,3.88,291.94,189.15,0.58,1109.14,301.9,0.19937545229946524,0.9340714374078359,24568071.312384147,13480632.795700718,297126302.62738734,87089683.32149114,80670132.87026632,145240.96121596466,349969376.8757276,0.3696508751437624,
110000000.0,1431.32,24717089.24,3.01,260.68,132.09,0.68,1423.87,281.97,0.5563290307610316,0.9254609846561704,26131832.558070347,8323298.052884769,181155068.08891562,26535000.45065896,25253581.202626765,114852.51234654388,218024092.6628108,0.5933586736017474,
110000000.0,1431.32,24717089.24,3.01,260.68,132.09,0.51,1426.49,294.01,0.5171543792657023,0.8824392347949342,26131832.558070347,8323298.052884769,181155068.08891562,26535000.45065896,25253581.202626765,114852.51234654388,218024092.6628108,0.5933586736017474,
110000000.0,1431.32,24717089.24,3.01,260.68,132.09,0.88,1418.64,314.61,0.5693018708488125,0.9705295335543392,26131832.558070347,8323298.052884769,181155068.08891562,26535000.45065896,25253581.202626765,114852.51234654388,218024092.6628108,0.5933586736017474,
110000000.0,1431.32,24717089.24,3.01,260.68,132.09,0.72,1414.63,299.99,0.5479985437320939,0.92971609368562,26131832.558070347,8323298.052884769,181155068.08891562,26535000.45065896,25253581.202626765,114852.51234654388,218024092.6628108,0.5933586736017474,
110000000.0,1431.32,24717089.24,3.01,260.68,132.09,1.03,1415.6,281.36,0.589852484092021,0.9923444057952483,26131832.558070347,8323298.052884769,181155068.08891562,26535000.45065896,25253581.202626765,114852.51234654388,218024092.6628108,0.5933586736017474,
110000000.0,1431.32,24717089.24,3.01,260.68,132.09,0.82,1428.62,267.78,0.5774866181133658,0.9662161124484766,26131832.558070347,8323298.052884769,181155068.08891562,26535000.45065896,25253581.202626765,114852.51234654388,218024092.6628108,0.5933586736017474,
110000000.0,1179.02,24228315.54,2.98,282.14,122.92,0.95,1161.72,274.74,0.4939324398007894,0.9996938700887668,28859249.80278291,11819084.105194302,204179381.182858,38505928.63798805,36306966.10924004,162272.19426743436,256526064.19143245,0.5043015291385371,
110000000.0,1179.02,24228315.54,2.98,282.14,122.92,0.97,1168.79,303.78,0.4917723433015896,1.0092402081185554,28859249.80278291,11819084.105194302,204179381.182858,38505928.63798805,36306966.10924004,162272.19426743436,256526064.19143245,0.5043015291385371,
110000000.0,1179.02,24228315.54,2.98,282.14,122.92,0.53,1170.89,297.04,0.35847036469012517,0.9001077840373943,28859249.80278291,11819084.105194302,204179381.182858,38505928.63798805,36306966.10924004,162272.19426743436,256526064.19143245,0.5043015291385371,
110000000.0,1179.02,24228315.54,2.98,282.14,122.92,0.83,1174.68,270.4,0.4807536867466119,0.9811896051561887,28859249.80278291,11819084.105194302,204179381.182858,38505928.63798805,36306966.10924004,162272.19426743436,256526064.19143245,0.5043015291385371,
110000000.0,1179.02,24228315.54,2.98,282.14,122.92,0.7,1177.47,286.55,0.4519612101261186,0.9594166191523068,28859249.80278291,11819084.105194302,204179381.182858,38505928.63798805,36306966.10924004,162272.19426743436,256526064.19143245,0.5043015291385371,
110000000.0,1179.02,24228315.54,2.98,282.14,122.92,0.65,1164.83,316.71,0.41932261420532185,0.9571887050553207,28859249.80278291,11819084.105194302,204179381.182858,38505928.63798805,36306966.10924004,162272.19426743436,256526064.19143245,0.5043015291385371,
110000000.0,1189.74,24410862.47,3.25,323.25,245.99,1.02,1176.03,310.98,0.41789842179678593,0.999600286498943,29581278.39105363,13375976.588730088,242902618.8619322,58909876.413905255,54626256.01239706,166669.33025094168,301634953.390673,0.4288842688203856,
110000000.0,1189.74,24410862.47,3.25,323.25,245.99,0.81,1177.53,271.86,0.3896812536477175,0.988026345342932,29581278.39105363,13375976.588730088,242902618.8619322,58909876.413905255,54626256.01239706,166669.33025094168,301634953.390673,0.4288842688203856,
